Claude,Lazy,Rabbit,December 3rd,"""hopalong""",Nature,,,,
Claudia,Snooty,Tiger,November 22nd,"""ooh la la""",Music,,,,
Clay,Lazy,Hamster,October 19th,"""thump""",Nature,,,,
Cleo,Snooty,Horse,February 9th,"""sugar""",Education,,,,
Clyde,Lazy,Horse,May 1st,"""clip clawp""",Play,,,,
Coach,Jock,Bull,April 29th,"""stubble""",Fitness,,,,
Cobb,Jock,Pig,October 7th,"""hot dog""",Education,,,,
Coco,Normal,Rabbit,March 1st,"""doyoing""",Education,,,,
Cole,Lazy,Rabbit,August 10th,"""coooooool""",Nature,,,,
Colton,Smug,Horse,May 22nd,"""check it""",Nature,,,,
Cookie,Peppy,Dog,June 18th,"""arfer""",Fashion,,,,
Cousteau,Jock,Frog,December 17th,"""oui oui""",Fitness,,,,
Cranston,Lazy,Ostrich,September 23rd,"""sweatband""",Nature,,,,
Croque,Cranky,Frog,July 18th,"""as if""",Nature,,,,
Cube,Lazy,Penguin,January 29th,"""brainfreeze""",Play,,,,
Curlos,Smug,Sheep,May 8th,"""shearly""",Nature,,,,
Curly,Jock,Pig,July 26th,"""nyoink""",Fitness,,,,
Curt,Cranky,Bear,July 1st,"""fuzzball""",Nature,,,,
Cyd,Cranky,Elephant,June 9th,"""rockin'""",Music,,,,
Cyrano,Cranky,Anteater,March 9th,"""ah-CHOO""",Education,,,,
Daisy,Normal,Dog,November 16th,"""bow-WOW""",Education,,,,
Deena,Normal,Duck,June 27th,"""woowoo""",Education,,,,
Deirdre,Sisterly,Deer,May 4th,"""whatevs""",Play,,,,
Del,Cranky,Alligator,May 27th,"""gronk""",Fitness,,,,
Deli,Lazy,Monkey,May 24th,"""monch""",Nature,,,,
Derwin,Lazy,Duck,May 25th,"""derrrrr""",Play,,,,
Diana,Snooty,Deer,January 4th,"""no doy""",Education,,,,
Diva,Sisterly,Frog,October 2nd,"""ya know""",Fitness,,,,
Dizzy,Lazy,Elephant,July 14th,"""woo-oo""",Play,,,,
Dobie,Cranky,Wolf,February 17th,"""ohmmm""",Nature,,,,
Doc,Lazy,Rabbit,March 16th,"""old bunny""",Education,,,,
Dom,Jock,Sheep,March 18th,"""indeedaroo""",Play,,,,
Dora,Normal,Mouse,February 18th,"""squeaky""",Education,,,,
Dotty,Peppy,Rabbit,March 14th,"""wee one""",Fashion,,,,
Drago,Lazy,Alligator,February 12th,"""burrrn""",Nature,,,,
Drake,Lazy,Duck,June 25th,"""quacko""",Play,,,,
Drift,Jock,Frog,October 9th,"""dribbit""",Fitness,,,,
Ed,Smug,Horse,September 16th,"""greenhorn""",Nature,,,,
Egbert,Lazy,Chicken,October 14th,"""doodle-duh""",Play,,,,
Elise,Snooty,Monkey,March 21st,"""puh-lease""",Fashion,,,,
Ellie,Normal,Elephant,May 12th,"""li'l one""",Nature,,,,
Elmer,Lazy,Horse,October 5th,"""tenderfoot""",Play,,,,
Eloise,Snooty,Elephant,December 8th,"""tooooot""",Fashion,,,,
Elvis,Cranky,Lion,July 23rd,"""unh-hunh""",Education,,,,
Erik,Lazy,Deer,July 27th,"""chow down""",Nature,,,,
Eugene,Smug,Koala,October 26th,"""yeah buddy""",Music,,,,
Eunice,Normal,Sheep,April 3rd,"""lambchop""",Fashion,,,,
Fang,Cranky,Wolf,December 18th,"""cha-chomp""",Education,,,,
Fauna,Normal,Deer,March 26th,"""dearie""",Nature,,,,
Felicity,Peppy,Cat,March 30th,"""mimimi""",Fashion,,,,
Filbert,Lazy,Squirrel,June 3rd,"""bucko""",Nature,,,,
Flip,Jock,Monkey,November 21st,"""rerack""",Music,,,,
Flo,Sisterly,Penguin,September 2nd,"""cha""",Music,,,,
Flora,Peppy,Ostrich,February 9th,"""pinky""",Play,,,,
Flurry,Normal,Hamster,January 30th,"""powderpuff""",Nature,,,,
Francine,Snooty,Rabbit,January 22nd,"""karat""",Fashion,,,,
Frank,Cranky,Eagle,July 30th,"""crushy""",Education,,,,
Freckles,Peppy,Duck,February 19th,"""ducky""",Fashion,,,,
Freya,Snooty,Wolf,December 14th,"""uff da""",Fashion,,,,
Friga,Snooty,Penguin,October 16th,"""brrmph""",Fashion,,,,
Frita,Sisterly,Sheep,July 16th,"""oh ewe""",Music,,,,
Frobert,Jock,Frog,February 8th,"""fribbit""",Fitness,,,,
Fuchsia,Sisterly,Deer,September 19th,"""precious""",Music,,,,
Gabi,Peppy,Rabbit,December 16th,"""honeybun""",Fashion,,,,
Gala,Normal,Pig,March 5th,"""snortie""",Education,,,,
Gaston,Cranky,Rabbit,October 28th,"""mon chou""",Education,,,,
Gayle,Normal,Alligator,May 17th,"""snacky""",Nature,,,,
Genji,Jock,Rabbit,January 21st,"""mochi""",Fitness,,,,
Gigi,Snooty,Frog,August 11th,"""ribbette""",Fashion,,,,
Gladys,Normal,Ostrich,January 15th,"""stretch""",Education,,,,
Gloria,Snooty,Duck,August 12th,"""quacker""",Fashion,,,,
Goldie,Normal,Dog,December 27th,"""woof""",Nature,,,,
Gonzo,Cranky,Koala,October 13th,"""mate""",Nature,,,,
Goose,Jock,Chicken,October 4th,"""buh-kay""",Fitness,,,,
Graham,Smug,Hamster,June 20th,"""indeed""",Education,,,,
Greta,Snooty,Mouse,September 5th,"""yelp""",Education,,,,
Grizzly,Cranky,Bear,July 31st,"""grrr""",Education,,,,
Groucho,Cranky,Bear,October 23rd,"""grumble""",Music,,,,
Gruff,Cranky,Goat,August 29th,"""bleh eh eh""",Music,,,,
Gwen,Snooty,Penguin,January 23rd,"""h-h-h-hon""",Fashion,,,,
Hamlet,Jock,Hamster,May 30th,"""hammie""",Play,,,,
Hamphrey,Cranky,Hamster,February 25th,"""snort""",Nature,,,,
Hans,Smug,Gorilla,December 5th,"""groovy""",Fitness,,,,
Harry,Cranky,Hippo,January 7th,"""beach bum""",Education,,,,
Hazel,Sisterly,Squirrel,August 30th,"""uni-wow""",Play,,,,
Henry,Smug,Frog,September 21st,"""snoozit""",Music,,,,
Hippeux,Smug,Hippo,October 15th,"""natch""",Education,,,,
Hopkins,Lazy,Rabbit,March 11th,"""thumper""",Nature,,,,
Hopper,Cranky,Penguin,April 6th,"""slushie""",Music,,,,
Hornsby,Lazy,Rhino,March 20th,"""schnozzle""",Nature,,,,
Huck,Smug,Frog,July 9th,"""hopper""",Fitness,,,,
Hugh,Lazy,Pig,December 30th,"""snortle""",Play,,,,
Iggly,Jock,Penguin,November 2nd,"""waddler""",Fitness,,,,
Ike,Cranky,Bear,May 16th,"""roadie""",Nature,,,,
Jacob/Jakey,Lazy,Bird,August 24th,"""ya feel""",Nature,,,,
Jacques,Smug,Bird,June 22nd,"""zut alors""",Music,,,,
Jambette,Normal,Frog,October 27th,"""croak-kay""",Fashion,,,,
Jay,Jock,Bird,July 17th,"""heeeeeyy""",Fitness,,,,
Jeremiah,Lazy,Frog,July 8th,"""nee-deep""",Play,,,,
Jitters,Jock,Bird,February 2nd,"""bzzert""",Fitness,,,,
Joey,Lazy,Duck,January 3rd,"""bleeeeeck""",Play,,,,
Judy,Snooty,Cub,March 10th,"""myohmy""",Music,,,,
Julia,Snooty,Ostrich,July 31st,"""dahling""",Education,,,,
Julian,Smug,Horse,March 15th,"""glitter""",Music,,,,
June,Normal,Cub,May 21st,"""rainbow""",Nature,,,,
Kabuki,Cranky,Cat,November 29th,"""meooo-OH""",Music,,,,
Katt,Sisterly,Cat,April 27th,"""purrty""",Music,,,,
Keaton,Smug,Eagle,June 1st,"""wingo""",Music,,,,
Ken,Smug,Chicken,December 23rd,"""no doubt""",Education,,,,
Ketchup,Peppy,Duck,July 27th,"""bitty""",Play,,,,
Kevin,Jock,Pig,April 26th,"""weeweewee""",Play,,,,
Kid Cat,Jock,Cat,August 1st,"""psst""",Fitness,,,,
Kidd,Smug,Goat,June 28th,"""wut""",Education,,,,
Kiki,Normal,Cat,October 8th,"""kitty cat""",Education,,,,
Kitt,Normal,Kangaroo,October 11th,"""child""",Education,,,,
Kitty,Snooty,Cat,February 15th,"""mrowrr""",Fashion,,,,
Klaus,Smug,Bear,March 31st,"""strudel""",Education,,,,
Knox,Cranky,Chicken,November 23rd,"""cluckling""",Education,,,,
Kody,Jock,Cub,September 28th,"""grah grah""",Fitness,,,,
Kyle,Smug,Wolf,December 6th,"""alpha""",Music,,,,
Leonardo,Jock,Tiger,May 15th,"""flexin'""",Fitness,,,,
Leopold,Smug,Lion,August 14th,"""lion cub""",Education,,,,
Lily,Normal,Frog,February 4th,"""toady""",Education,,,,
Limberg,Cranky,Mouse,October 17th,"""squinky""",Education,,,,
Lionel,Smug,Lion,July 29th,"""precisely""",Music,,,,
Lobo,Cranky,Wolf,November 5th,"""ah-rooooo""",Education,,,,
Lolly,Normal,Cat,March 27th,"""bonbon""",Music,,,,
Lopez,Smug,Deer,August 20th,"""badoom""",Education,,,,
Louie,Jock,Gorilla,March 26th,"""hoo hoo ha""",Fitness,,,,
Lucha,Smug,Bird,December 12th,"""cacaw""",Fitness,,,,
Lucky,Lazy,Dog,November 4th,"""rrr-owch""",Play,,,,
Lucy,Normal,Pig,June 2nd,"""snoooink""",Music,,,,
Lyman,Jock,Koala,October 12th,"""chips""",Play,,,,
Mac,Jock,Dog,November 11th,"""woo woof""",Fitness,,,,
Maddie,Peppy,Dog,January 11th,"""yippee""",Play,,,,
Maelle,Snooty,Duck,April 8th,"""duckling""",Fashion,,,,
Maggie,Normal,Pig,September 3rd,"""schep""",Nature,,,,
Mallary,Snooty,Duck,November 17th,"""quackpth""",Fashion,,,,
Maple,Normal,Cub,June 15th,"""honey""",Education,,,,
Marcel,Lazy,Dog,December 31st,"""non""",Play,,,,
Marcie,Normal,Kangaroo,May 31st,"""pouches""",Nature,,,,
Margie,Normal,Elephant,January 28th,"""tootie""",Education,,,,
Marina,Normal,Octopus,June 26th,"""blurp""",Music,,,,
Marshal,Smug,Squirrel,September 29th,"""sulky""",Music,,,,
Mathilda,Snooty,Kangaroo,November 12th,"""wee baby""",Fitness,,,,
Megan,Normal,Bear,March 13th,"""sundae""",Nature,,,,
Melba,Normal,Koala,April 12th,"""toasty""",Education,,,,
Merengue,Normal,Rhino,March 19th,"""shortcake""",Nature,,,,
Merry,Peppy,Cat,June 29th,"""mweee""",Fashion,,,,
Midge,Normal,Bird,March 12th,"""tweedledee""",Education,,,,
Mint,Snooty,Squirrel,May 2nd,"""ahhhhhh""",Fashion,,,,
Mira,Sisterly,Rabbit,July 6th,"""cottontail""",Fitness,,,,
Miranda,Snooty,Duck,April 23rd,"""quackulous""",Fashion,,,,
Mitzi,Normal,Cat,September 25th,"""mew""",Education,,,,
Moe,Lazy,Cat,January 12th,"""myawn""",Play,,,,
Molly,Normal,Duck,March 7th,"""quackidee""",Nature,,,,
Monique,Snooty,Cat,September 30th,"""pffffft""",Fashion,,,,
Monty,Cranky,Monkey,December 7th,"""g'tang""",Education,,,,
Moose,Jock,Mouse,September 13th,"""shorty""",Fitness,,,,
Mott,Jock,Lion,July 10th,"""cagey""",Fitness,,,,
Muffy,Sisterly,Sheep,February 14th,"""nightshade""",Music,,,,
Murphy,Cranky,Cub,December 29th,"""malarkey""",Education,,,,
Nan,Normal,Goat,August 24th,"""kid""",Nature,,,,
Nana,Normal,Monkey,August 23rd,"""po po""",Education,,,,
Naomi,Snooty,Cow,February 28th,"""moolah""",Fashion,,,,
Nate,Lazy,Bear,August 16th,"""yawwwn""",Play,,,,
Nibbles,Peppy,Squirrel,July 19th,"""niblet""",Fashion,,,,
Norma,Normal,Cow,September 20th,"""hoof hoo""",Nature,,,,
Octavian,Cranky,Octopus,September 20th,"""sucker""",Play,,,,
O'Hare,Smug,Rabbit,July 24th,"""amigo""",Nature,,,,
Olaf,Smug,Anteater,May 19th,"""whiffa""",Education,,,,
Olive,Normal,Cub,July 12th,"""sweet pea""",Nature,,,,
Olivia,Snooty,Cat,February 3rd,"""purrr""",Music,,,,
Opal,Snooty,Elephant,January 20th,"""snoot""",Fashion,,,,
Ozzie,Lazy,Koala,May 7th,"""ol' bear""",Play,,,,
Pancetti,Snooty,Pig,November 14th,"""sooey""",Music,,,,
Pango,Peppy,Anteater,November 9th,"""snooooof""",Fashion,,,,
Paolo,Lazy,Elephant,May 5th,"""pal""",Nature,,,,
Papi,Lazy,Horse,January 10th,"""haaay""",Nature,,,,
Pashmina,Sisterly,Goat,December 26th,"""kidders""",Music,,,,
Pate,Peppy,Duck,February 23rd,"""quackle""",Fashion,,,,
Patty,Peppy,Cow,May 10th,"""how-now""",Fashion,,,,
Paula,Sisterly,Bear,March 22nd,"""yodelay""",Fitness,,,,
Peaches,Normal,Horse,November 28th,"""neighbor""",Education,,,,
Peanut,Peppy,Squirrel,June 8th,"""slacker""",Fashion,,,,
Pecan,Snooty,Squirrel,September 10th,"""chipmunk""",Fashion,,,,
Peck,Jock,Bird,July 25th,"""crunch""",Play,,,,
Peewee,Cranky,Gorilla,September 11th,"""li'l bitty baby""",Fitness,,,,
Peggy,Peppy,Pig,May 23rd,"""shweetie""",Fashion,,,,
Pekoe,Normal,Cub,May 18th,"""bud""",Nature,,,,
Penelope,Peppy,Mouse,February 5th,"""oh bow""",Fashion,,,,
Phil,Smug,Ostrich,November 27th,"""hurk""",Music,,,,
Phoebe,Sisterly,Ostrich,April 22nd,"""sparky""",Fitness,,,,
Pierce,Jock,Eagle,January 8th,"""hawkeye""",Fitness,,,,
Pietro,Smug,Sheep,April 19th,"""honk honk""",Music,,,,
Pinky,Peppy,Bear,September 9th,"""wah""",Fashion,,,,
Piper,Peppy,Bird,April 18th,"""chickadee""",Play,,,,
Pippy,Peppy,Rabbit,June 14th,"""li'l hare""",Fashion,,,,
Plucky,Sisterly,Chicken,October 12th,"""chicky-poo""",Play,,,,
Pompom,Peppy,Duck,February 11th,"""rah rah""",Music,,,,
Poncho,Jock,Cub,January 2nd,"""li'l bear""",Fitness,,,,
Poppy,Normal,Squirrel,August 5th,"""nutty""",Education,,,,
Portia,Snooty,Dog,October 25th,"""ruffian""",Fashion,,,,
Prince,Lazy,Frog,July 21st,"""burrup""",Play,,,,
Puck,Lazy,Penguin,February 21st,"""brrrrrrrrr""",Fitness,,,,
Puddles,Peppy,Frog,January 13th,"""splish""",Fashion,,,,
Pudge,Lazy,Cub,June 11th,"""golly""",Play,,,,
Punchy,Lazy,Cat,April 11th,"""mrmpht""",Play,,,,
Purrl,Snooty,Cat,May 29th,"""kitten""",Fashion,,,,
Queenie,Snooty,Ostrich,November 13th,"""chicken""",Fashion,,,,
Quillson,Smug,Duck,December 22nd,"""ridukulous""",Music,,,,
Raddle,Lazy,Frog,June 6th,"""aaach—""",Nature,,,,
Rasher,Cranky,Pig,April 7th,"""swine""",Music,,,,
Raymond,Smug,Cat,October 1st,"""crisp""",Nature,,,,
Renée,Sisterly,Rhino,May 28th,"""yo yo yo""",Music,,,,
Reneigh,Sisterly,Horse,June 4th,"""ayup yup""",Play,,,,
Rex,Lazy,Lion,July 24th,"""cool cat""",Nature,,,,
Rhonda,Normal,Rhino,January 24th,"""bigfoot""",Music,,,,
Ribbot,Jock,Frog,February 13th,"""zzrrbbitt""",Fitness,,,,
Ricky,Cranky,Squirrel,September 14th,"""nutcase""",Education,,,,
Rizzo,Cranky,Mouse,January 17th,"""squee""",Education,,,,
Roald,Jock,Penguin,January 5th,"""b-b-buddy""",Fitness,,,,
Robin,Snooty,Bird,December 4th,"""la-di-da""",Fashion,,,,
Rocco,Cranky,Hippo,August 18th,"""hippie""",Education,,,,
Rocket,Sisterly,Gorilla,April 14th,"""vroom""",Fitness,,,,
Rod,Jock,Mouse,August 14th,"""ace""",Fitness,,,,
Rodeo,Lazy,Bull,October 29th,"""chaps""",Fitness,,,,
Rodney,Smug,Hamster,November 10th,"""le ham""",Music,,,,
Rolf,Cranky,Tiger,August 22nd,"""grrrolf""",Fitness,,,,
Rooney,Cranky,Kangaroo,December 1st,"""punches""",Fitness,,,,
Rory,Jock,Lion,August 7th,"""capital""",Music,,,,
Roscoe,Cranky,Horse,June 16th,"""nay""",Music,,,,
Rosie,Peppy,Cat,February 27th,"""silly""",Music,,,,
Rowan,Jock,Tiger,August 26th,"""mango""",Fitness,,,,
Ruby,Peppy,Rabbit,December 25th,"""li'l ears""",Nature,,,,
Rudy,Jock,Cat,December 20th,"""mush""",Play,,,,
Sally,Normal,Squirrel,June 19th,"""nutmeg""",Music,,,,
Samson,Jock,Mouse,July 5th,"""pipsqueak""",Fitness,,,,
Sandy,Normal,Ostrich,October 21st,"""speedy""",Nature,,,,
Savannah,Normal,Horse,January 25th,"""y'all""",Music,,,,
Scoot,Jock,Duck,June 13th,"""zip zoom""",Fitness,,,,
Shari,Sisterly,Monkey,April 10th,"""cheeky""",Music,,,,
Sheldon,Jock,Squirrel,February 26th,"""cardio""",Play,,,,
Shep,Smug,Dog,November 24th,"""baa baa baa""",Education,,,,
Sherb,Lazy,Goat,January 18th,"""bawwww""",Nature,,,,
Simon,Lazy,Monkey,January 19th,"""zzzook""",Play,,,,
Skye,Normal,Wolf,March 24th,"""airmail""",Music,,,,
Sly,Jock,Alligator,November 15th,"""hoo-rah""",Play,,,,
Snake,Jock,Rabbit,November 3rd,"""bunyip""",Fitness,,,,
Snooty,Snooty,Anteater,October 24th,"""sniffff""",Education,,,,
Soleil,Snooty,Hamster,August 9th,"""tarnation""",Education,,,,
Sparro,Jock,Bird,November 20th,"""like whoa""",Play,,,,
Spike,Cranky,Rhino,June 17th,"""punk""",Nature,,,,
Spork/Cracke,Lazy,Pig,September 3rd,"""snork""",Play,,,,
Sprinkle,Peppy,Penguin,February 20th,"""frappe""",Play,,,,
Sprocket,Jock,Ostrich,December 1st,"""zort""",Music,,,,
Static,Cranky,Squirrel,July 9th,"""krzzt""",Music,,,,
Stella,Normal,Sheep,April 9th,"""baa-dabing""",Nature,,,,
Sterling,Jock,Eagle,December 11th,"""skraaaaw""",Fitness,,,,
Stinky,Jock,Cat,August 17th,"""GAAHHH""",Fitness,,,,
Stitches,Lazy,Cub,February 10th,"""stuffin'""",Play,,,,
Stu,Lazy,Bull,April 20th,"""mrooooo""",Nature,,,,
Sydney,Normal,Koala,June 21st,"""sunshine""",Music,,,,
Sylvana,Normal,Squirrel,October 22nd,"""hubbub""",Nature,,,,
Sylvia,Sisterly,Kangaroo,May 3rd,"""boing""",Music,,,,
Tabby,Peppy,Cat,August 13th,"""me-WOW""",Music,,,,
Tad,Jock,Frog,August 3rd,"""sluuuurp""",Play,,,,
Tammi,Peppy,Monkey,April 2nd,"""chimpy""",Fashion,,,,
Tammy,Sisterly,Cub,June 23rd,"""ya heard""",Play,,,,
Tangy,Peppy,Cat,June 17th,"""reeeeOWR""",Music,,,,
Tank,Jock,Rhino,May 6th,"""kerPOW""",Fitness,,,,
Tasha,Snooty,Squirrel,November 30th,"""nice nice""",Fitness,,,,
T-Bone,Cranky,Bull,May 20th,"""moocher""",Education,,,,
Teddy,Jock,Bear,September 26th,"""grooof""",Fitness,,,,
Tex,Smug,Penguin,October 6th,"""picante""",Music,,,,
Tia,Normal,Elephant,November 18th,"""teacup""",Nature,,,,
Tiffany,Snooty,Rabbit,January 9th,"""bun bun""",Fashion,,,,
Timbra,Snooty,Sheep,October 21st,"""pine nut""",Education,,,,
Tipper,Snooty,Cow,August 25th,"""pushy""",Fashion,,,,
Tom,Cranky,Cat,December 10th,"""me-YOWZA""",Education,,,,
Truffles,Peppy,Pig,July 28th,"""snoutie""",Fashion,,,,
Tucker,Lazy,Elephant,September 7th,"""fuzzers""",Nature,,,,
Tutu,Peppy,Bear,September 15th,"""twinkles""",Fashion,,,,
Twiggy,Peppy,Bird,July 13th,"""cheepers""",Fashion,,,,
Tybalt,Jock,Tiger,August 19th,"""grrrRAH""",Play,,,,
Ursala,Sisterly,Bear,January 16th,"""grooomph""",Music,,,,
Velma,Snooty,Goat,January 14th,"""blih""",Education,,,,
Vesta,Normal,Sheep,April 16th,"""baaaffo""",Fashion,,,,
Vic,Cranky,Bull,December 29th,"""cud""",Fitness,,,,
Victoria,Peppy,Horse,July 11th,"""sugar cube""",Fitness,,,,
Violet,Snooty,Gorilla,September 1st,"""sweetie""",Fitness,,,,
Vivian,Snooty,Wolf,January 26th,"""piffle""",Education,,,,
Vladimir,Cranky,Cub,August 2nd,"""nyet""",Play,,,,
Wade,Lazy,Penguin,October 30th,"""so it goes""",Nature,,,,
Walker,Lazy,Dog,June 10th,"""wuh""",Play,,,,
Walt,Cranky,Kangaroo,April 24th,"""pockets""",Fitness,,,,
Wart Jr.,Cranky,Frog,August 21st,"""grr-ribbit""",Education,,,,
Weber,Lazy,Duck,June 30th,"""quaa""",Nature,,,,
Wendy,Peppy,Sheep,August 15th,"""lambkins""",Fashion,,,,
Whitney,Snooty,Wolf,September 17th,"""snappy""",Fashion,,,,
Willow,Snooty,Sheep,November 26th,"""bo peep""",Fashion,,,,
Winnie,Peppy,Horse,January 31st,"""hay-OK""",Fashion,,,,
Wolfgang,Cranky,Wolf,November 25th,"""snarrrl""",Education,,,,
Yuka,Snooty,Koala,July 20th,"""tsk tsk""",Fashion,,,,
Zell,Smug,Deer,June 7th,"""pronk""",Music,,,,
Zucker,Lazy,Octopus,March 8th,"""bloop""",Nature,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
